"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000128581",4.32825877492864,0.58703004022778,0.76795771284495,0.764404120707491,0.444626453879925,NA
"ENSG00000257923",4.8616898954093,0.0144347807226183,0.710612198299061,0.020313162027291,0.983793556174437,NA
"ENSG00000128563",7.31466859266447,-0.359867096269261,0.630661496951324,-0.570618466497308,0.568258297996151,NA
"ENSG00000160991",4.01744702961906,0.147093354142427,0.746221828334675,0.197117463677914,0.843735617497099,NA
"ENSG00000160993",5.22387898141027,0.0292673492614245,0.667370881223072,0.043854699215805,0.965020225322021,NA
"ENSG00000161036",3.77162535185507,0.339050626765252,0.800694454787238,0.423445703586577,0.671970105412882,NA
"ENSG00000222011",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000170632",3.74326059868719,0.23447621174421,0.782883385332626,0.299503369386985,0.764556001556972,NA
"ENSG00000224415",1.96651689294345,0.958739152421296,1.18277452734043,0.810584883474875,0.417604100739273,NA
"ENSG00000105819",9.40973257677174,0.297895024816545,0.510026101122289,0.584077999461284,0.559167835835699,NA
"ENSG00000105821",4.15837262164879,0.122949819019444,0.763058724723052,0.161127597438937,0.871992904616022,NA
"ENSG00000235354",1.10571383774658,1.67266583796533,1.59506447149928,1.04865092781679,0.294338807277522,NA
"ENSG00000189056",2.44559396633754,-2.82984181101026,1.97522703806137,-1.43266660312005,0.151953137972761,NA
"ENSG00000164815",3.74322131766304,0.114167362997055,0.791655356629082,0.144213466176982,0.885331907630714,NA
"ENSG00000228393",1.09760093158372,-0.0601055231244388,1.4153343233604,-0.0424673676970762,0.966126125076653,NA
"ENSG00000239569",1.57946303311041,-0.253755099158629,1.22993034871445,-0.206316641770698,0.836543579916852,NA
"ENSG00000005483",6.9034208958058,-0.319143474135858,0.624820779647934,-0.510776024951802,0.609507898943974,NA
"ENSG00000135250",5.40788573281382,0.199341050168017,0.662534741715108,0.300876373142307,0.763508767498572,NA
"ENSG00000091127",2.63650129033003,1.09362017549628,0.969418141959901,1.12812018690436,0.259269164811039,NA
"ENSG00000135249",5.04090810820709,0.257579065784044,0.683969220601484,0.376594527978216,0.706474954927457,NA
"ENSG00000231167",1.68177615650332,1.62765732169546,1.29783359077237,1.25413406870352,0.209793279131555,NA
"ENSG00000105835",9.36499671767517,-0.754258822028817,0.740344992890174,-1.01879371005715,0.308300912488975,NA
"ENSG00000005249",9.51228099390857,-0.693041495499405,1.41857067676462,-0.488549147991729,0.625160922272316,NA
"ENSG00000105856",7.53076811290108,-0.396676047047421,0.60758454718547,-0.652873824531835,0.513837625104482,NA
"ENSG00000164597",4.09090015132347,-0.137982507366933,0.737711606106284,-0.187041258704358,0.851628283968366,NA
"ENSG00000075790",6.65696388259446,-0.264011667816675,0.611128296002049,-0.432006944440009,0.665736365952389,NA
"ENSG00000238832",1.47692142355448,-0.240721090804533,1.23078130513301,-0.195583967517704,0.844935809986808,NA
"ENSG00000241764",1.10751844199631,-0.382156323563269,1.37634067997512,-0.277661140968512,0.781272493021279,NA
"ENSG00000105879",3.04438518173484,0.199978332838228,0.85777436053956,0.233136290891741,0.815655575160299,NA
"ENSG00000091140",8.00607843156957,0.177994791299566,0.588341635349871,0.302536452640678,0.762243149353578,NA
"ENSG00000135241",4.51496444256875,-0.036336331681802,0.732548868224653,-0.0496026043557529,0.960439071212996,NA
"ENSG00000177683",2.05524981694364,-0.0689912229443652,1.05302674945081,-0.065517065905825,0.947762318900395,NA
"ENSG00000128590",6.28162656112076,-0.595631626594468,0.676259205415094,-0.880774149652963,0.378440073914479,NA
"ENSG00000184903",1.00870051764855,-0.613660563007135,1.58092945144718,-0.388164419636432,0.697894361875134,NA
"ENSG00000173114",3.3067401931171,-1.16995736734996,1.18527613900428,-0.987075778250973,0.323605491038589,NA
"ENSG00000198839",2.14213197116997,0.118572338401222,1.05235770201007,0.112673037100162,0.910289778374187,NA
"ENSG00000006652",7.09562246865631,-0.524885201132075,0.643281120075203,-0.815949955239962,0.414528758949907,NA
"ENSG00000146802",2.18520259701447,-0.386989098408168,1.01357688906539,-0.381805369265087,0.702605735856272,NA
"ENSG00000164603",2.68813079431132,0.358532704151784,0.915657407858613,0.391557695132136,0.695385051169146,NA
"ENSG00000135272",4.77995638757254,-0.71623423456167,0.772910169315208,-0.926672028647581,0.354096844641599,NA
"ENSG00000135269",14.8173007269774,0.253522973323205,0.60671151292459,0.417864121452259,0.676046465986546,NA
"ENSG00000105976",6.03863332056184,1.06210884207333,0.837077740168946,1.26882939433913,0.20450191888715,NA
"ENSG00000198898",10.2101930122445,0.0231299821655824,0.544382649702136,0.0424884631761101,0.966109308498168,NA
"ENSG00000004866",3.78004181388013,0.0318404000922562,0.767719525332129,0.041474000649497,0.966918019491166,NA
"ENSG00000105989",9.55573351664925,-1.58115462567008,1.2618940576844,-1.25300108677232,0.21020531118877,NA
"ENSG00000128534",3.57646568687552,0.2287716025946,0.801418446550337,0.285458368944882,0.775292994829279,NA
"ENSG00000184408",1.27746939145497,-3.76685114846069,1.89799295763622,-1.98464969709475,0.0471834590359028,NA
"ENSG00000106025",6.34576735429419,-1.83524439181425,1.57183641723314,-1.16757976319494,0.242976317017929,NA
"ENSG00000071243",1.56569409256688,-0.24067450257495,1.22823477460621,-0.195951545706816,0.844648091596543,NA
"ENSG00000106034",7.77905767482861,-0.679743788569218,0.83837471525801,-0.810787558591896,0.417487680446046,NA
"ENSG00000196937",15.2264334575528,0.115354846108377,0.531264527678718,0.217132596095589,0.828105011876574,NA
"ENSG00000008311",2.58067824541705,-1.04429122057028,1.07013900067213,-0.975846333900908,0.329140619863518,NA
"ENSG00000081803",1.61948470986773,-2.86165148768652,1.67418200671313,-1.70928338508709,0.0873984694503568,NA
"ENSG00000128609",3.14900703679656,0.374537422816537,0.875619914349246,0.42773972665399,0.668840623367634,NA
"ENSG00000106299",8.13881303003075,-0.330823488628984,0.595910707075697,-0.555156141181669,0.578787865197649,NA
"ENSG00000170775",3.8011032585443,-2.22458780287998,1.29580228460128,-1.71676484083718,0.0860221474210383,NA
"ENSG00000128513",1.75315284023476,-0.144945793904902,1.1478732650889,-0.12627334246144,0.899515556965104,NA
"ENSG00000048405",2.08324562203782,-0.251598855484398,1.02332919530467,-0.245863067953895,0.805788233898914,NA
"ENSG00000179562",3.35510014755294,-0.239476758611462,0.832073350529355,-0.287807268985492,0.773494272851008,NA
"ENSG00000106344",1.90103621780083,0.132906521446803,1.0651388489875,0.124778587855603,0.900698839306224,NA
"ENSG00000135245",3.86445295932003,0.909707893865867,0.884474491977406,1.02852925903159,0.303700934824032,NA
"ENSG00000165055",2.29258711789915,0.165017238250558,0.988185313939765,0.166990174740257,0.867377779795983,NA
"ENSG00000273270",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000242588",2.33207251866619,0.289130016462395,1.08029996007445,0.267638644032227,0.788977482097148,NA
"ENSG00000213280",3.4137766456071,1.4740652755213,0.889611494772121,1.65697642643308,0.0975242411998471,NA
"ENSG00000243302",4.92524068299105,-0.427111372363643,0.819960863597387,-0.520892388070561,0.602441738344624,NA
"ENSG00000230715",5.7087071597405,-0.251928053564675,0.734135213945216,-0.343163015176485,0.731475826746342,NA
"ENSG00000243679",9.27512462503749,-0.39136749645002,0.610875636714517,-0.640666402338321,0.521739447287724,NA
"ENSG00000205085",1.04417336126896,-2.1583177836592,1.78978742217643,-1.20590733676887,0.227853221416391,NA
"ENSG00000270810",1.73201402924264,-1.24844688128047,1.35797873375462,-0.919341997226045,0.357916717525196,NA
"ENSG00000244218",0.955758370573847,0.324887530516661,1.60991743950689,0.201803845678057,0.840070074988706,NA
"ENSG00000128596",2.55152955787492,-1.39658133378269,1.16928258138851,-1.19439163467591,0.232324807570119,NA
"ENSG00000224163",1.85726620862172,-0.374959041383781,1.25951702085142,-0.297700654438409,0.765931643894469,NA
"ENSG00000064419",12.2490370884557,0.239932429356083,0.465667854778272,0.515243701909222,0.606382734037763,NA
"ENSG00000128602",4.72959418108595,-0.190802096805242,0.802244338859211,-0.237835391991125,0.812008767313115,NA
"ENSG00000158467",1.67881991803876,-0.64998577581965,1.17107272577786,-0.555034509396428,0.578871056396901,NA
"ENSG00000106459",2.80336701805992,-0.439035168160757,0.921668255829511,-0.476348366544989,0.633826213130087,NA
"ENSG00000091732",6.4620344240976,0.290220947924968,0.615291639922985,0.471680304255871,0.637154997577416,NA
"ENSG00000128607",4.56295478117531,0.264861595922764,0.699033231459404,0.378897002321049,0.704764350332469,NA
"ENSG00000146842",2.63324543807677,-0.113329940897634,0.955532077540889,-0.118604015041855,0.90558908426505,NA
"ENSG00000128510",11.0883056331709,2.17694764342994,1.12215925859663,1.93996317969379,0.052384164824984,NA
"ENSG00000106477",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000106484",27.7447247250699,3.93897009209451,1.30612298702817,3.01577273443207,NA,NA
"ENSG00000158623",8.9164280385114,-0.0776245249009281,0.558309265671315,-0.139034993101166,0.889422497086985,NA
"ENSG00000226380",2.25263669125173,-1.8523236855876,1.38824763112307,-1.33428910236216,0.182109127678065,NA
"ENSG00000231721",1.1256846037249,-2.37395652377757,1.65330368160029,-1.4358865526022,0.151034625574641,NA
"ENSG00000128585",4.65792702954395,-0.464679757841246,0.711976739393805,-0.652661431378905,0.513974572230574,NA
"ENSG00000233287",1.12085888830432,1.10118165930346,1.41513657215291,0.778145149360522,0.436483448458529,NA
"ENSG00000128567",1.40870654695533,0.101422108861844,1.6347499569145,0.062041358944748,0.95052989574619,NA
"ENSG00000213261",2.58103877858036,1.38904522084949,1.04508596197247,1.32912054260861,0.183808203914772,NA
"ENSG00000106554",8.23961813229197,0.292136578726959,0.574822964122515,0.508220090289737,0.611299003113341,NA
"ENSG00000131558",5.38190765852459,-0.205256214091394,0.659211352500744,-0.311366321761217,0.755522153606883,NA
"ENSG00000205060",4.18816039083643,-0.313374069296237,0.728591539269847,-0.430109399307989,0.66711606303046,NA
"ENSG00000198074",3.57392546961599,-3.47635458469092,1.38428509909572,-2.51129957763892,0.012028756858401,NA
"ENSG00000172331",13.8335472585086,-0.0298508883538607,0.539610975645186,-0.0553192757396558,0.955884105859506,NA
"ENSG00000122783",4.63523130941256,0.564413597668827,0.729722796794697,0.773463019310909,0.439248406445431,NA
"ENSG00000272941",5.05053237199475,-3.41282210732915,1.13317816690754,-3.01172596419044,0.00259766985634092,NA
"ENSG00000105875",1.80448419174375,-0.674203939469456,1.15698392812601,-0.582725414830507,0.560078161495561,NA
"ENSG00000080802",3.15747280401138,-0.181769897589937,0.847222387505008,-0.214548033988139,0.830119713198938,NA
"ENSG00000155561",5.56328279363658,0.477928992818128,0.690386864466609,0.69226258119406,0.488772444341993,NA
"ENSG00000243317",9.80739638123196,0.557287960201002,0.552682459165657,1.00833299656786,0.313294627399344,NA
"ENSG00000189320",4.89138380815325,-1.49889471577632,1.18644027999266,-1.26335454135592,0.206461793283849,NA
"ENSG00000230383",3.25361687073108,1.75587691863101,0.970709985070243,1.80885840841943,0.0704730033651044,NA
"ENSG00000182158",10.7621699021965,0.515562935619622,0.563115780278005,0.915554054203726,0.359900839024113,NA
"ENSG00000122779",1.18582009114185,0.334779002051447,1.34160469150915,0.249536248770016,0.80294600504134,NA
"ENSG00000146858",0.961958239497985,-0.0869514084654856,1.56389487158098,-0.0555992669619694,0.955661048482913,NA
"ENSG00000105939",7.22761981608949,-0.423548381650161,0.604018848749333,-0.701217159906765,0.483167502423103,NA
"ENSG00000105948",1.38052649335468,0.35064347799219,1.23015315805046,0.285040505482982,0.775613109652164,NA
"ENSG00000164898",1.00285155326571,-0.0600565928005826,1.42537138840608,-0.0421339962967412,0.966391879099198,NA
"ENSG00000146963",3.90126610211592,-0.495075601644082,0.767727655671651,-0.644858366097235,0.519018974244692,NA
"ENSG00000254270",1.29139911226815,1.11414709023783,1.40584011630356,0.792513371411897,0.428061398235786,NA
"ENSG00000064393",5.8405499811872,-0.700337630543103,0.775670436107359,-0.902880396032227,0.366589376159219,NA
"ENSG00000059378",3.11403773696296,-0.927414357992487,0.90033134417912,-1.03008116288349,0.302971907077479,NA
"ENSG00000260231",1.09983207355831,-0.37232088908182,1.37562675098508,-0.270655458550223,0.786656037397274,NA
"ENSG00000157800",4.91455961388189,-0.302718608256985,0.683448064753693,-0.442928473820584,0.657817471205504,NA
"ENSG00000238868",0.978824475121082,0.377054751343738,1.53387078540526,0.245819110013311,0.805822263235989,NA
"ENSG00000133606",13.2900057620927,-0.273533614329917,0.431620314951335,-0.633736654310996,0.526252699558071,NA
"ENSG00000146966",10.1087121589763,-0.036929516574453,1.12105480653712,-0.0329417583860385,0.973721032475655,NA
"ENSG00000133597",5.3735008994648,0.21510273025358,0.675486573545535,0.3184411632707,0.750150318265733,NA
"ENSG00000090266",13.779689198017,0.610800482958027,0.513430247052572,1.18964647381884,0.234185371558312,NA
"ENSG00000157764",1.48312129247861,-0.460078842859237,1.20484736616538,-0.381856537001455,0.702567780129587,NA
"ENSG00000090263",12.8256549649143,0.557039258377493,0.517001259989118,1.07744274818444,0.281282515045163,NA
"ENSG00000006530",2.96312502473999,0.353983860611246,0.864482037363885,0.409475090645804,0.682191043215363,NA
"ENSG00000244701",1.01718808814911,-1.26595689845984,1.57760519298223,-0.8024548246236,0.422289910348487,NA
"ENSG00000257093",1.69391558656131,-0.657417506879585,1.173946404211,-0.560006406188049,0.575475068098982,NA
"ENSG00000106028",13.386425405641,0.606507337275732,0.475461263337705,1.27561882332557,0.202090296801625,NA
"ENSG00000211767",2.42285241697838,5.268739021438,2.67345752252793,1.97075845680767,0.0487515105786648,NA
"ENSG00000211772",4.37332500938289,6.17225455120386,2.34897217574552,2.62764055485029,0.008597931357,NA
"ENSG00000106123",1.31908826962775,-0.000588959177028437,1.74603857146469,-0.000337311664618257,0.999730864235726,NA
"ENSG00000106144",3.13425761157491,0.633975637974356,0.866408952527199,0.731727939935447,0.464334639383211,NA
"ENSG00000198420",7.50639502882021,-0.795971980677549,0.575689706217414,-1.3826406344965,0.166775083054959,NA
"ENSG00000050327",1.11645970287093,-2.1368014761552,1.65562419765366,-1.29063194364002,0.196831333851816,NA
"ENSG00000273314",1.09196484946663,-0.0601128164726871,1.41384564223,-0.0425172413997567,0.966086367528539,NA
"ENSG00000106462",2.37930794212576,0.989519615424576,1.13040909556006,0.875364166221893,0.38137579079347,NA
"ENSG00000197362",1.19458145187631,-0.372545809769261,1.36650196625315,-0.272627349956002,0.785139685840956,NA
"ENSG00000204947",1.41396652839257,-0.869047746023479,1.28599425028247,-0.675778873686713,0.499181049828059,NA
"ENSG00000197024",1.97582706400396,0.353317703631224,1.03295467059533,0.342045700250905,0.732316500305414,NA
"ENSG00000239719",10.7657867514311,1.94603586253668,0.667171600524069,2.91684457343216,0.00353591922537846,NA
"ENSG00000170265",7.23110607148398,-0.0962869173626738,0.566305785479659,-0.170026370613747,0.864989397842906,NA
"ENSG00000170260",2.89419722780531,-0.23410193947729,0.893009035689024,-0.262149575336225,0.793206127221015,NA
"ENSG00000204946",1.29553069911845,-0.632763494342591,1.32374704470985,-0.478009372614904,0.632643534126951,NA
"ENSG00000196453",6.16304127440613,0.00753581281935726,0.630802893030187,0.0119463827807724,0.990468392341237,NA
"ENSG00000181220",2.87850876880435,-0.20033336832824,0.872528829408733,-0.229600858534377,0.818401939682689,NA
"ENSG00000133624",2.33314085950195,-0.960194290711244,1.09077933572468,-0.880282802637915,0.378706126525824,NA
"ENSG00000133619",2.03502563960463,-0.239120216659929,1.02954264896323,-0.232258680007795,0.816337103522756,NA
"ENSG00000181444",2.0466705252263,-1.51045808901367,1.28743173383314,-1.17323353877297,0.240702165914315,NA
"ENSG00000106479",2.15239318624762,-1.66292625811822,1.2224971474561,-1.36027005181862,0.173744481801567,NA
"ENSG00000171130",8.73874941863096,0.525255759455062,0.588484450598967,0.89255673437157,0.372094597537695,NA
"ENSG00000127399",0.982677119613166,-1.83839915717643,1.95849130165882,-0.938681298006956,0.347894398305862,NA
"ENSG00000214022",13.7675566126714,-0.440056005887664,0.456688938334236,-0.963579296430433,0.335256890795416,NA
