"","N1_normal","N2_normal","N3_normal","CO2_colitis","CO4_colitis","CO5_colitis","CA1_cancer","CA2_cancer","CA3_cancer","CA4_cancer"
"ENSG00000149016",0.885597867466508,2.06042673697597,3.35899555447196,1.8881750225898,1.89498756636006,1.78226592401839,2.90941560877782,2.09333777461192,3.55307487822365,1.00949247242141
"ENSG00000149480",27.4535338914618,23.6949074752237,25.7522992509517,22.6581002710777,22.7398507963207,24.9517229362574,27.1545456819263,23.0267155207311,29.6089573185304,26.2468042829567
"ENSG00000149499",7.97038080719858,6.18128021092792,8.9573214785919,10.3849626242439,11.3699253981603,5.34679777205516,14.5470780438891,10.4666888730596,20.1340909766007,12.1139096690569
"ENSG00000149489",0.885597867466508,1.03021336848799,2.23933036964797,1.8881750225898,0.947493783180028,0.891132962009194,2.90941560877782,1.04666888730596,2.36871658548243,2.01898494484282
"ENSG00000149541",12.3983701445311,24.7251208437117,26.8719644357757,12.2731376468337,17.0548880972405,20.4960581262115,12.6074676380372,18.8400399715073,29.6089573185304,19.1803569760068
"ENSG00000089597",123.983701445311,94.7796299008948,117.564844406519,72.6947383697075,73.9045150880422,101.589157669048,83.4032474516309,73.2668221114172,88.8268719555912,122.148589162991
"ENSG00000185085",6.19918507226556,5.15106684243993,5.59832592411994,4.72043755647451,4.73746891590014,5.34679777205516,4.8490260146297,5.2333444365298,5.92179146370608,7.06644730694987
"ENSG00000162194",3.54239146986603,4.12085347395195,4.47866073929595,4.72043755647451,4.73746891590014,5.34679777205516,4.8490260146297,3.14000666191788,4.73743317096486,4.03796988968564
"ENSG00000204922",3.54239146986603,8.24170694790389,7.83765629376791,4.72043755647451,4.73746891590014,8.91132962009194,1.93961040585188,3.14000666191788,2.36871658548243,3.02847741726423
"ENSG00000162191",18.5975552167967,30.9064010546396,31.3506251750716,28.3226253388471,29.3723072785809,26.7339888602758,16.486688449741,20.9333777461192,24.8715241475655,20.1898494484282
"ENSG00000177363",6.19918507226556,1.03021336848799,4.47866073929595,8.49678760165412,26.5298259290408,9.80246258210113,17.4564936526669,17.7933710842013,42.6368985386838,8.07593977937128
"ENSG00000214753",9.74157654213159,13.3927737903438,12.3163170330639,10.3849626242439,11.3699253981603,11.5847285061195,12.6074676380372,10.4666888730596,10.6592246346709,9.08543225179269
"ENSG00000162222",7.97038080719858,8.24170694790389,8.9573214785919,6.60861257906431,7.57995026544023,8.91132962009194,7.75844162340753,8.37335109844768,7.10614975644729,7.06644730694987
"ENSG00000185670",0.885597867466508,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000168002",17.7119573493302,30.9064010546396,35.8292859143676,23.6021877823725,14.2124067477004,24.0605899742482,15.5168832468151,16.7467021968954,14.2122995128946,18.1708645035854
"ENSG00000162227",3.54239146986603,5.15106684243993,3.35899555447196,4.72043755647451,4.73746891590014,4.45566481004597,4.8490260146297,4.18667554922384,4.73743317096486,4.03796988968564
"ENSG00000168569",2.65679360239952,6.18128021092792,7.83765629376791,4.72043755647451,3.78997513272011,4.45566481004597,2.90941560877782,4.18667554922384,4.73743317096486,4.03796988968564
"ENSG00000269176",1.77119573493302,2.06042673697597,2.23933036964797,1.8881750225898,1.89498756636006,1.78226592401839,3.87922081170376,2.09333777461192,2.36871658548243,2.01898494484282
"ENSG00000185475",15.0551637469306,38.1178946340555,48.1456029474315,26.4344503162573,26.5298259290408,30.2985207083126,40.7318185228895,47.1000999287682,39.0838236604601,21.1993419208496
"ENSG00000162231",15.0551637469306,9.27192031639188,10.0769866634159,16.9935752033082,15.1599005308805,11.5847285061195,21.3357144643707,11.5133577603656,33.162032196754,13.1234021414783
"ENSG00000162236",14.1695658794641,21.6344807382477,25.7522992509517,19.8258377371929,16.1073943140605,18.7137922021931,14.5470780438891,18.8400399715073,15.3966578056358,15.1423870863212
"ENSG00000133316",5.31358720479905,6.18128021092792,6.71799110894392,5.66452506776941,7.57995026544023,6.23793073406436,3.87922081170376,4.18667554922384,5.92179146370608,5.04746236210705
"ENSG00000255717",15.0551637469306,6.18128021092792,10.0769866634159,11.3290501355388,11.3699253981603,14.2581273921471,8.72824682633347,4.18667554922384,7.10614975644729,7.06644730694987
"ENSG00000168003",33.6527189637273,51.5106684243993,68.2995762742632,29.266712850142,36.0047637608411,30.2985207083126,17.4564936526669,39.7734177176265,43.821256831425,30.2847741726423
"ENSG00000133321",6.19918507226556,2.06042673697597,0,7.55270009035922,9.47493783180028,6.23793073406436,15.5168832468151,40.8200866049324,13.0279412201534,10.0949247242141
"ENSG00000176485",5.31358720479905,3.09064010546396,1.11966518482399,7.55270009035922,7.57995026544023,5.34679777205516,4.8490260146297,9.42001998575364,11.8435829274122,8.07593977937128
"ENSG00000184743",15.0551637469306,26.7855475806877,19.0343081420078,23.6021877823725,22.7398507963207,24.0605899742482,19.3961040585188,17.7933710842013,14.2122995128946,20.1898494484282
"ENSG00000133318",20.3687509517297,35.0272545285915,36.9489510991916,33.9871504066165,28.4248134954008,30.2985207083126,30.0639612907042,30.3533977318728,40.2681819532013,25.2373118105352
"ENSG00000188070",3.54239146986603,3.09064010546396,5.59832592411994,3.77635004517961,5.68496269908017,3.56453184803678,5.81883121755564,3.14000666191788,5.92179146370608,4.03796988968564
"ENSG00000168005",9.74157654213159,6.18128021092792,12.3163170330639,7.55270009035922,9.47493783180028,9.80246258210113,6.78863642048158,7.32668221114172,8.29050804918851,7.06644730694987
"ENSG00000072518",5.31358720479905,4.12085347395195,5.59832592411994,3.77635004517961,4.73746891590014,4.45566481004597,4.8490260146297,5.2333444365298,5.92179146370608,6.05695483452846
"ENSG00000110583",6.19918507226556,3.09064010546396,4.47866073929595,5.66452506776941,5.68496269908017,4.45566481004597,5.81883121755564,3.14000666191788,10.6592246346709,5.04746236210705
"ENSG00000176340",136.382071589842,271.976329280828,208.257724377262,127.451814024812,143.071561260184,278.033484146868,94.0711046838162,183.167055278543,108.960962932192,99.9397547697196
"ENSG00000167770",13.2839680119976,16.4834138958078,20.1539733268318,14.1613126694235,13.2649129645204,16.9315262781747,10.6678572321853,15.7000333095894,16.581016098377,12.1139096690569
"ENSG00000133315",1.77119573493302,6.18128021092792,3.35899555447196,6.60861257906431,3.78997513272011,1.78226592401839,0.969805202925941,1.04666888730596,3.55307487822365,2.01898494484282
"ENSG00000168439",38.0807083010599,41.2085347395195,41.4276118384875,28.3226253388471,29.3723072785809,44.5566481004597,22.3055196672966,25.120053295343,29.6089573185304,28.2657892277995
"ENSG00000149743",6.19918507226556,14.4229871588318,19.0343081420078,12.2731376468337,12.3174191813404,10.6935955441103,8.72824682633347,9.42001998575364,16.581016098377,9.08543225179269
"ENSG00000149761",4.42798933733254,7.21149357941591,8.9573214785919,6.60861257906431,7.57995026544023,7.12906369607355,6.78863642048158,7.32668221114172,8.29050804918851,6.05695483452846
"ENSG00000110011",2.65679360239952,6.18128021092792,8.9573214785919,6.60861257906431,7.57995026544023,4.45566481004597,4.8490260146297,7.32668221114172,9.47486634192973,4.03796988968564
"ENSG00000173511",23.9111424215957,119.504750744606,94.0518755252149,106.681888776324,102.329328583443,66.8349721506895,46.5506497404452,55.4734510272159,45.0056151241662,42.3986838416992
"ENSG00000173486",15.0551637469306,44.2991748449834,38.0686162840156,29.266712850142,31.2672948449409,38.3187173663953,18.4262988555929,29.3067288445669,36.7151070749777,24.2278193381138
"ENSG00000173457",46.0510891082584,151.441365167734,150.035134766414,78.3592634374769,90.0119094021027,134.561077263388,17.4564936526669,33.4934043937907,30.7933156112716,40.3796988968564
"ENSG00000256940",3.54239146986603,27.8157609491756,22.3933036964797,7.55270009035922,9.47493783180028,16.9315262781747,0.969805202925941,3.14000666191788,2.36871658548243,3.02847741726423
"ENSG00000257086",1.77119573493302,2.06042673697597,3.35899555447196,1.8881750225898,2.84248134954008,1.78226592401839,0.969805202925941,2.09333777461192,4.73743317096486,2.01898494484282
"ENSG00000149782",13.2839680119976,15.4532005273198,13.4359822178878,11.3290501355388,15.1599005308805,12.4758614681287,13.5772728409632,11.5133577603656,26.0558824403067,14.1328946138997
"ENSG00000002330",13.2839680119976,31.9366144231276,31.3506251750716,24.5462752936675,24.6348383626807,25.8428558982666,17.4564936526669,31.4000666191788,26.0558824403067,16.1518795587426
"ENSG00000173264",4.42798933733254,9.27192031639188,10.0769866634159,7.55270009035922,7.57995026544023,6.23793073406436,8.72824682633347,11.5133577603656,11.8435829274122,8.07593977937128
"ENSG00000173153",7.08478293973207,7.21149357941591,8.9573214785919,7.55270009035922,9.47493783180028,8.91132962009194,6.78863642048158,8.37335109844768,10.6592246346709,7.06644730694987
"ENSG00000173113",35.4239146986603,84.4774962160149,71.6585718287352,62.3097757454635,63.4820834730619,78.4197006568091,43.6412341316673,56.5201199145218,39.0838236604601,41.3891913692778
"ENSG00000126432",91.2165803490504,235.918861383749,350.455202849908,219.972390131712,230.240989312747,143.47240688348,98.9201306984459,175.840373067401,145.67607000717,146.376408501104
"ENSG00000162302",14.1695658794641,15.4532005273198,15.6753125875358,13.2172251581286,14.2124067477004,17.8226592401839,7.75844162340753,12.5600266476715,14.2122995128946,12.1139096690569
"ENSG00000168066",26.5679360239953,19.5740540012717,21.2736385116558,24.5462752936675,20.8448632299606,23.169457012239,28.1243508848523,20.9333777461192,27.240240733048,26.2468042829567
"ENSG00000168067",2.65679360239952,3.09064010546396,3.35899555447196,2.83226253388471,2.84248134954008,4.45566481004597,3.87922081170376,3.14000666191788,4.73743317096486,3.02847741726423
"ENSG00000133895",9.74157654213159,10.3021336848799,11.1966518482399,9.44087511294902,9.47493783180028,10.6935955441103,9.69805202925941,9.42001998575364,16.581016098377,10.0949247242141
"ENSG00000110047",24.7967402890622,20.6042673697597,33.5899555447196,19.8258377371929,19.8973694467806,27.625121822285,13.5772728409632,20.9333777461192,27.240240733048,20.1898494484282
"ENSG00000110046",3.54239146986603,4.12085347395195,3.35899555447196,2.83226253388471,4.73746891590014,2.67339888602758,3.87922081170376,4.18667554922384,8.29050804918851,5.04746236210705
"ENSG00000068971",8.85597867466508,12.3625604218558,17.9146429571838,9.44087511294902,14.2124067477004,7.12906369607355,16.486688449741,12.5600266476715,23.6871658548243,10.0949247242141
"ENSG00000213465",7.97038080719858,32.9668277916156,25.7522992509517,24.5462752936675,27.4773197122208,21.3871910882207,9.69805202925941,17.7933710842013,15.3966578056358,13.1234021414783
"ENSG00000168061",4.42798933733254,8.24170694790389,5.59832592411994,6.60861257906431,6.6324564822602,11.5847285061195,2.90941560877782,4.18667554922384,3.55307487822365,3.02847741726423
"ENSG00000168060",0,2.06042673697597,0,1.8881750225898,2.84248134954008,1.78226592401839,1.93961040585188,1.04666888730596,1.18435829274122,2.01898494484282
"ENSG00000146670",6.19918507226556,4.12085347395195,2.23933036964797,1.8881750225898,2.84248134954008,10.6935955441103,0.969805202925941,1.04666888730596,0,2.01898494484282
"ENSG00000162300",9.74157654213159,15.4532005273198,17.9146429571838,13.2172251581286,13.2649129645204,14.2581273921471,9.69805202925941,9.42001998575364,16.581016098377,13.1234021414783
"ENSG00000149823",7.97038080719858,12.3625604218558,12.3163170330639,13.2172251581286,15.1599005308805,10.6935955441103,7.75844162340753,11.5133577603656,11.8435829274122,10.0949247242141
"ENSG00000149809",0.885597867466508,3.09064010546396,1.11966518482399,2.83226253388471,5.68496269908017,0.891132962009194,0.969805202925941,2.09333777461192,5.92179146370608,2.01898494484282
"ENSG00000174276",4.42798933733254,9.27192031639188,8.9573214785919,5.66452506776941,6.6324564822602,8.02019665808274,3.87922081170376,5.2333444365298,7.10614975644729,4.03796988968564
"ENSG00000149806",56.6782635178565,133.927737903438,127.641831069935,101.961451219849,97.5918596675429,120.302949871241,37.8224029141117,72.2201532241112,55.6648397588371,55.5220859831775
"ENSG00000162298",10.6271744095981,10.3021336848799,13.4359822178878,12.2731376468337,9.47493783180028,8.02019665808274,13.5772728409632,13.6066955349775,22.5028075620831,12.1139096690569
"ENSG00000149792",11.5127722770646,14.4229871588318,13.4359822178878,13.2172251581286,13.2649129645204,16.0403933161655,11.6376624351113,15.7000333095894,10.6592246346709,12.1139096690569
"ENSG00000254614",0.885597867466508,2.06042673697597,1.11966518482399,0.944087511294902,0.947493783180028,1.78226592401839,0.969805202925941,1.04666888730596,1.18435829274122,2.01898494484282
"ENSG00000014216",28.3391317589283,33.9970411601036,27.9916296205997,18.881750225898,32.214788628121,34.7541855183586,25.2149352760745,33.4934043937907,43.821256831425,36.3417290071708
"ENSG00000014138",4.42798933733254,4.12085347395195,3.35899555447196,2.83226253388471,2.84248134954008,6.23793073406436,1.93961040585188,2.09333777461192,1.18435829274122,3.02847741726423
"ENSG00000149798",29.2247296263948,6.18128021092792,36.9489510991916,16.9935752033082,29.3723072785809,35.6453184803678,16.486688449741,26.166722182649,21.3184492693419,20.1898494484282
"ENSG00000133884",7.08478293973207,4.12085347395195,5.59832592411994,4.72043755647451,4.73746891590014,5.34679777205516,4.8490260146297,5.2333444365298,7.10614975644729,6.05695483452846
"ENSG00000126391",8.85597867466508,10.3021336848799,12.3163170330639,11.3290501355388,12.3174191813404,8.91132962009194,9.69805202925941,11.5133577603656,14.2122995128946,15.1423870863212
"ENSG00000245532",30.9959253613278,9.27192031639188,15.6753125875358,44.3721130308604,36.9522575440211,11.5847285061195,11.6376624351113,9.42001998575364,145.67607000717,33.3132515899065
"ENSG00000173727",1.77119573493302,2.06042673697597,3.35899555447196,2.83226253388471,4.73746891590014,1.78226592401839,0.969805202925941,1.04666888730596,5.92179146370608,2.01898494484282
"ENSG00000251562",15.9407616143972,9.27192031639188,16.7949777723598,33.9871504066165,39.7947388935612,7.12906369607355,30.0639612907042,14.6533644222834,94.7486634192973,58.5505634004418
"ENSG00000142186",29.2247296263948,31.9366144231276,44.7866073929595,34.9312379179114,36.9522575440211,32.9719195943402,26.1847404790004,40.8200866049324,50.9274065878723,34.3227440623279
"ENSG00000168056",6.19918507226556,8.24170694790389,19.0343081420078,19.8258377371929,21.7923570131406,8.02019665808274,18.4262988555929,13.6066955349775,34.3463904894953,29.2752817002209
"ENSG00000173465",7.08478293973207,12.3625604218558,11.1966518482399,8.49678760165412,8.52744404862025,12.4758614681287,3.87922081170376,7.32668221114172,5.92179146370608,7.06644730694987
"ENSG00000176973",1.77119573493302,8.24170694790389,11.1966518482399,8.49678760165412,9.47493783180028,5.34679777205516,4.8490260146297,5.2333444365298,7.10614975644729,4.03796988968564
"ENSG00000173442",7.97038080719858,14.4229871588318,16.7949777723598,14.1613126694235,32.214788628121,6.23793073406436,19.3961040585188,13.6066955349775,34.3463904894953,21.1993419208496
"ENSG00000173327",3.54239146986603,5.15106684243993,3.35899555447196,2.83226253388471,3.78997513272011,3.56453184803678,2.90941560877782,4.18667554922384,4.73743317096486,4.03796988968564
"ENSG00000197136",10.6271744095981,9.27192031639188,7.83765629376791,6.60861257906431,9.47493783180028,8.02019665808274,9.69805202925941,10.4666888730596,15.3966578056358,11.1044171966355
